1586667175.503516, 18
1586667175.518123, 19
1586667175.531328, 20
1586667175.545443, 20
1586667175.559359, 19
1586667175.574376, 18
1586667175.587468, 20
1586667175.602009, 19
1586667175.615186, 18
1586667175.630127, 18
1586667175.644263, 19
1586667175.658498, 14
1586667175.672733, 11
1586667175.686185, 12
1586667175.701221, 8
1586667175.715675, 7
1586667175.730154, 7
1586667175.744485, 8
1586667175.758002, 8
1586667175.772222, 8
1586667175.786566, 7
1586667175.801165, 8
1586667175.815530, 7
1586667175.829553, 9
1586667175.843957, 9
1586667175.858596, 9
1586667175.872864, 9
1586667175.887593, 10
1586667175.902269, 9
1586667175.916462, 9
1586667175.931060, 9
1586667175.945683, 11
1586667175.960144, 11
1586667175.974436, 10
1586667175.989496, 11
1586667176.003659, 9
1586667176.018427, 10
1586667176.033204, 10
1586667176.047316, 12
1586667176.062547, 12
1586667176.076517, 11
1586667176.091919, 11
1586667176.106016, 11
1586667176.121111, 12
1586667176.135453, 12
1586667176.150067, 14
1586667176.164323, 14
1586667176.178388, 12
1586667176.193006, 12
1586667176.208105, 13
1586667176.222848, 14
1586667176.236898, 14
1586667176.250592, 14
1586667176.265658, 14
1586667176.279925, 13
1586667176.294687, 14
1586667176.307856, 12
1586667176.320830, 15
1586667176.335148, 14
1586667176.349716, 15
1586667176.362831, 14
1586667176.378676, 16
1586667176.393210, 14
1586667176.407840, 14
1586667176.422121, 15
1586667176.436076, 15
1586667176.450463, 16
1586667176.464954, 17
1586667176.479059, 16
1586667176.493505, 15
1586667176.506248, 16
1586667176.521046, 16
1586667176.535370, 15
1586667176.549214, 17
1586667176.563302, 17
1586667176.577533, 17
1586667176.591337, 17
1586667176.605559, 16
1586667176.620163, 16
1586667176.634850, 16
1586667176.648499, 18
1586667176.663515, 18
1586667176.677337, 19
1586667176.693662, 19
1586667176.708554, 19
1586667176.722790, 18
1586667176.736961, 19
1586667176.751014, 18
1586667176.765598, 18
1586667176.779723, 19
1586667176.794717, 17
1586667176.809574, 18
1586667176.823754, 19
1586667176.836679, 18
1586667176.851237, 19
1586667176.866527, 20
1586667176.881301, 20
1586667176.896130, 18
1586667176.911596, 17
1586667176.926316, 19
1586667176.940441, 19
1586667176.954983, 19
1586667176.969133, 19
1586667176.983747, 17
1586667176.997711, 10
1586667177.011904, 6
1586667177.025839, 4
1586667177.039812, 2
1586667177.054445, 2
1586667177.067720, 2
1586667177.082558, 2
1586667177.097548, 2
1586667177.111368, 4
1586667177.125991, 1
1586667177.140471, 3
1586667177.154546, 3
1586667177.168139, 2
1586667177.183267, 2
1586667177.197692, 3
1586667177.212050, 4
1586667177.225522, 4
1586667177.239488, 5
1586667177.254571, 5
1586667177.269601, 5
1586667177.283873, 4
1586667177.298027, 4
1586667177.312105, 4
1586667177.326934, 5
1586667177.343360, 5
1586667177.357244, 7
1586667177.370965, 7
1586667177.385769, 5
1586667177.400370, 7
1586667177.414643, 6
1586667177.429800, 6
1586667177.443380, 7
1586667177.458152, 8
1586667177.472891, 8
1586667177.487248, 8
1586667177.501537, 9
1586667177.515956, 8
1586667177.530305, 9
1586667177.544541, 8
1586667177.558341, 11
1586667177.572863, 10
1586667177.586481, 10
1586667177.600861, 10
1586667177.614911, 9
1586667177.629101, 9
1586667177.643082, 10
1586667177.656781, 10
1586667177.670972, 11
1586667177.685451, 10
1586667177.700614, 11
1586667177.715266, 11
1586667177.730195, 11
1586667177.744916, 11
1586667177.759667, 13
1586667177.773766, 13
1586667177.789070, 11
1586667177.802836, 12
1586667177.817615, 13
1586667177.831259, 13
1586667177.845779, 13
1586667177.860574, 12
1586667177.876384, 13
1586667177.893411, 14
1586667177.908173, 13
1586667177.922995, 14
1586667177.938493, 14
1586667177.953055, 14
1586667177.966277, 15
1586667177.980705, 15
1586667177.995183, 14
1586667178.008171, 15
1586667178.022158, 14
1586667178.036623, 14
1586667178.051324, 14
1586667178.065393, 15
1586667178.080253, 16
1586667178.095044, 15
1586667178.109886, 15
1586667178.122754, 15
1586667178.137256, 15
1586667178.151094, 15
1586667178.165655, 16
1586667178.180131, 16
1586667178.194835, 16
1586667178.209630, 17
1586667178.223959, 16
1586667178.238708, 16
1586667178.252964, 16
1586667178.266830, 18
1586667178.280185, 17
1586667178.294581, 17
1586667178.308732, 18
1586667178.322552, 17
1586667178.337733, 18
1586667178.352376, 17
1586667178.365962, 18
1586667178.379800, 18
1586667178.394047, 19
1586667178.406837, 17
1586667178.420629, 17
1586667178.435234, 17
1586667178.449221, 17
1586667178.462890, 19
1586667178.478426, 19
1586667178.494765, 20
1586667178.509572, 17
1586667178.524445, 17
1586667178.537159, 19
1586667178.551188, 18
1586667178.565653, 19
1586667178.579571, 18
1586667178.592668, 18
1586667178.607803, 17
1586667178.622553, 11
1586667178.636156, 7
1586667178.649628, 6
1586667178.664681, 7
1586667178.678001, 7
1586667178.690744, 7
1586667178.705115, 6
1586667178.719658, 8
1586667178.734270, 8
1586667178.747792, 7
1586667178.762118, 8
1586667178.775873, 9
1586667178.790579, 9
1586667178.805091, 8
1586667178.819741, 8
1586667178.833889, 10
1586667178.847366, 10
1586667178.862055, 8
1586667178.878047, 11
1586667178.893081, 9
1586667178.907459, 11
1586667178.921274, 10
1586667178.936041, 11
1586667178.950245, 10
1586667178.964819, 11
1586667178.979647, 10
1586667178.994063, 11
1586667179.007612, 11
1586667179.021045, 11
1586667179.034953, 12
1586667179.049561, 12
1586667179.063949, 12
1586667179.078689, 13
1586667179.094882, 11
1586667179.109571, 12
1586667179.123813, 13
1586667179.139884, 11
1586667179.154495, 12
1586667179.168870, 14
1586667179.183325, 15
1586667179.197394, 13
1586667179.212154, 14
1586667179.226333, 13
1586667179.241323, 13
1586667179.254319, 13
1586667179.267581, 15
1586667179.282245, 16
1586667179.296367, 14
1586667179.311073, 14
1586667179.325265, 14
1586667179.339889, 14
1586667179.354298, 14
1586667179.368075, 14
1586667179.383025, 17
1586667179.396062, 17
1586667179.409919, 16
1586667179.424984, 15
1586667179.437923, 15
1586667179.453470, 16
1586667179.468300, 16
1586667179.482813, 17
1586667179.496706, 18
1586667179.510944, 17
1586667179.524921, 16
1586667179.538425, 16
1586667179.551885, 16
1586667179.566529, 16
1586667179.579934, 17
1586667179.594919, 17
1586667179.609579, 17
1586667179.623701, 19
1586667179.638289, 17
1586667179.653034, 17
1586667179.667566, 18
1586667179.680488, 19
1586667179.695263, 18
1586667179.710486, 18
1586667179.725415, 19
1586667179.740026, 18
1586667179.753048, 18
1586667179.767176, 19
1586667179.782525, 19
1586667179.797313, 18
1586667179.811936, 18
1586667179.826079, 17
1586667179.840707, 19
1586667179.855467, 18
1586667179.869315, 18
1586667179.883900, 19
1586667179.898588, 16
1586667179.912655, 10
1586667179.926175, 7
1586667179.940855, 7
1586667179.956044, 6
1586667179.970304, 6
1586667179.984531, 7
1586667179.998640, 6
1586667180.013706, 8
1586667180.028736, 7
1586667180.043313, 9
1586667180.058028, 7
1586667180.072400, 10
1586667180.087924, 10
1586667180.104283, 8
1586667180.118924, 9
1586667180.132369, 10
1586667180.146702, 8
1586667180.161177, 9
1586667180.176096, 10
1586667180.190883, 11
1586667180.205206, 11
1586667180.218900, 10
1586667180.231932, 10
1586667180.246145, 10
1586667180.261478, 10
1586667180.277302, 10
1586667180.293222, 12
1586667180.307424, 11
1586667180.322121, 11
1586667180.336870, 11
1586667180.351440, 12
1586667180.366767, 11
1586667180.381570, 12
1586667180.395803, 13
1586667180.410306, 13
1586667180.424651, 12
1586667180.439866, 12
1586667180.455090, 12
1586667180.469189, 13
1586667180.483569, 15
1586667180.497096, 14
1586667180.511672, 13
1586667180.526087, 13
1586667180.539876, 15
1586667180.554624, 13
1586667180.569612, 14
1586667180.584971, 16
1586667180.598160, 15
1586667180.611346, 14
1586667180.625778, 14
1586667180.639950, 15
1586667180.654255, 14
1586667180.668109, 15
1586667180.683373, 16
1586667180.698136, 16
1586667180.713594, 17
1586667180.728163, 15
1586667180.743454, 15
1586667180.758141, 15
1586667180.772806, 14
1586667180.787660, 16
1586667180.802854, 18
1586667180.817331, 16
1586667180.832301, 16
1586667180.846721, 16
1586667180.862704, 16
1586667180.882727, 18
1586667180.896528, 19
1586667180.911540, 19
1586667180.926049, 17
1586667180.941573, 18
1586667180.955957, 17
1586667180.971222, 17
1586667180.986199, 19
1586667181.001064, 18
1586667181.015270, 19
1586667181.030736, 18
1586667181.044025, 19
1586667181.059049, 19
1586667181.073686, 19
1586667181.088625, 18
1586667181.103296, 18
1586667181.117928, 17
1586667181.132935, 18
1586667181.147311, 19
1586667181.162033, 19
1586667181.176902, 17
1586667181.191727, 18
1586667181.206553, 11
1586667181.219432, 7
1586667181.231976, 7
1586667181.246510, 6
1586667181.261475, 6
1586667181.276368, 5
1586667181.290447, 7
1586667181.305005, 7
1586667181.319439, 8
1586667181.334838, 7
1586667181.349515, 8
1586667181.362650, 8
1586667181.377557, 8
1586667181.392008, 9
1586667181.406668, 8
1586667181.421087, 9
1586667181.434545, 10
1586667181.449129, 9
1586667181.463480, 9
1586667181.481027, 9
1586667181.495363, 12
1586667181.509850, 10
1586667181.524032, 10
1586667181.539719, 10
1586667181.554100, 11
1586667181.567754, 10
1586667181.581620, 11
1586667181.596348, 12
1586667181.609996, 13
1586667181.623037, 11
1586667181.637625, 11
1586667181.651064, 11
1586667181.665292, 11
1586667181.678459, 12
1586667181.692731, 13
1586667181.707413, 13
1586667181.722268, 13
1586667181.736440, 12
1586667181.750406, 11
1586667181.765344, 14
1586667181.778959, 14
1586667181.793449, 14
1586667181.807418, 15
1586667181.821885, 13
1586667181.836054, 14
1586667181.849481, 13
1586667181.863554, 14
1586667181.877520, 14
1586667181.892142, 15
1586667181.905879, 15
1586667181.920279, 15
1586667181.933981, 15
1586667181.947746, 14
1586667181.962010, 15
1586667181.976747, 16
1586667181.990366, 16
1586667182.004725, 17
1586667182.017819, 16
1586667182.031732, 15
1586667182.045555, 15
1586667182.059730, 15
1586667182.074797, 17
1586667182.089358, 17
1586667182.104029, 17
1586667182.119099, 16
1586667182.134368, 17
1586667182.148699, 16
1586667182.164137, 17
1586667182.178307, 17
1586667182.192008, 17
1586667182.204922, 19
1586667182.220143, 18
1586667182.235227, 18
1586667182.248909, 17
1586667182.262780, 17
1586667182.277186, 17
1586667182.291514, 19
1586667182.306272, 19
1586667182.320787, 19
1586667182.335392, 17
1586667182.350407, 18
1586667182.364134, 18
1586667182.379154, 17
1586667182.393773, 19
1586667182.407362, 18
1586667182.422851, 18
1586667182.437732, 16
1586667182.452556, 9
1586667182.466875, 5
1586667182.482421, 7
1586667182.496751, 7
1586667182.510192, 8
1586667182.524640, 7
1586667182.538162, 6
1586667182.552037, 9
1586667182.566594, 8
1586667182.579794, 7
1586667182.594096, 8
1586667182.607938, 8
1586667182.621873, 9
1586667182.636713, 8
1586667182.650888, 7
1586667182.665601, 8
1586667182.679794, 9
1586667182.693538, 8
1586667182.707862, 10
1586667182.721871, 10
1586667182.735614, 11
1586667182.750060, 10
1586667182.764206, 9
1586667182.779092, 10
1586667182.794006, 10
1586667182.808143, 11
1586667182.822687, 10
1586667182.837312, 11
1586667182.851752, 11
1586667182.866025, 11
1586667182.880277, 11
1586667182.897022, 12
1586667182.909934, 13
1586667182.923859, 12
1586667182.938870, 12
1586667182.953626, 12
1586667182.967580, 13
1586667182.982096, 12
1586667182.996853, 12
1586667183.009597, 14
1586667183.023926, 14
1586667183.038940, 12
1586667183.053106, 14
1586667183.067226, 13
1586667183.080219, 13
1586667183.094373, 13
1586667183.109011, 16
1586667183.123234, 15
1586667183.138787, 14
1586667183.153662, 13
1586667183.168198, 14
1586667183.183018, 15
1586667183.197345, 14
1586667183.210644, 16
1586667183.225027, 17
1586667183.238512, 15
1586667183.252627, 15
1586667183.266754, 15
1586667183.281587, 16
1586667183.296081, 15
1586667183.310728, 17
1586667183.325308, 18
1586667183.339342, 16
1586667183.354761, 17
1586667183.368537, 16
1586667183.383316, 16
1586667183.397507, 16
1586667183.410133, 18
1586667183.424768, 17
1586667183.439938, 19
1586667183.454278, 17
1586667183.468966, 17
1586667183.483085, 18
1586667183.497660, 17
1586667183.512407, 19
1586667183.527083, 18
1586667183.541343, 18
1586667183.555918, 20
1586667183.570805, 19
1586667183.584781, 19
1586667183.598930, 17
1586667183.613348, 20
1586667183.628150, 19
1586667183.643349, 20
1586667183.658557, 18
1586667183.673333, 20
1586667183.687638, 19
1586667183.702393, 20
1586667183.717399, 19
1586667183.732677, 19
1586667183.747402, 19
1586667183.762135, 19
1586667183.775941, 19
1586667183.790302, 20
1586667183.803904, 19
1586667183.818485, 17
1586667183.832725, 13
1586667183.847258, 7
1586667183.860642, 7
1586667183.874891, 2
1586667183.889028, 3
1586667183.905002, 3
1586667183.919112, 3
1586667183.933025, 1
1586667183.947675, 4
1586667183.962861, 2
1586667183.977430, 2
1586667183.991431, 3
1586667184.006048, 3
1586667184.019975, 3
1586667184.033973, 2
1586667184.048132, 4
1586667184.062444, 4
1586667184.077203, 3
1586667184.092044, 3
1586667184.106392, 6
1586667184.120001, 4
1586667184.134277, 4
1586667184.147972, 5
1586667184.162743, 5
1586667184.177504, 4
1586667184.192412, 6
1586667184.206869, 7
1586667184.221095, 8
1586667184.235205, 6
1586667184.250741, 6
1586667184.265135, 6
1586667184.277935, 7
1586667184.293495, 7
1586667184.307685, 7
1586667184.321289, 10
1586667184.334986, 8
1586667184.349365, 9
1586667184.364989, 9
1586667184.380015, 9
1586667184.394747, 9
1586667184.409516, 10
1586667184.422701, 10
1586667184.436007, 9
1586667184.450342, 8
1586667184.465221, 9
1586667184.479215, 10
1586667184.493828, 11
1586667184.508016, 10
1586667184.521848, 12
1586667184.536290, 11
1586667184.550464, 10
1586667184.565341, 11
1586667184.580103, 10
1586667184.595551, 11
1586667184.610061, 12
1586667184.623879, 12
1586667184.638487, 11
1586667184.653331, 13
1586667184.667817, 12
1586667184.682186, 12
1586667184.695829, 12
1586667184.710206, 13
1586667184.725000, 13
1586667184.739043, 14
1586667184.753873, 13
1586667184.768476, 13
1586667184.782314, 13
1586667184.797020, 13
1586667184.810468, 13
1586667184.824471, 14
1586667184.838593, 15
1586667184.853022, 14
1586667184.867751, 15
1586667184.881175, 14
1586667184.895298, 15
1586667184.908753, 14
1586667184.923968, 15
1586667184.938101, 16
1586667184.952728, 16
1586667184.966903, 15
1586667184.980740, 16
1586667184.995951, 15
1586667185.010278, 15
1586667185.024866, 17
1586667185.039973, 16
1586667185.054944, 17
1586667185.069469, 16
1586667185.084217, 16
1586667185.098670, 17
1586667185.113709, 18
1586667185.127627, 17
1586667185.141187, 17
1586667185.155296, 16
1586667185.169285, 18
1586667185.181839, 17
1586667185.195838, 16
1586667185.210894, 17
1586667185.225117, 19
1586667185.239930, 18
1586667185.253060, 19
1586667185.266202, 17
1586667185.280643, 18
1586667185.294905, 18
1586667185.308748, 19
1586667185.322698, 20
1586667185.337629, 18
1586667185.351966, 18
1586667185.366883, 17
1586667185.381949, 17
1586667185.396063, 18
1586667185.410729, 17
1586667185.426835, 18
1586667185.440260, 18
1586667185.454007, 10
1586667185.468136, 7
1586667185.480838, 7
1586667185.494675, 6
1586667185.508918, 6
1586667185.523096, 8
1586667185.537266, 6
1586667185.552059, 8
1586667185.566798, 7
1586667185.581162, 7
1586667185.596123, 8
1586667185.611617, 7
1586667185.626502, 9
1586667185.640666, 9
1586667185.654596, 8
1586667185.668955, 10
1586667185.683740, 9
1586667185.697747, 8
1586667185.712423, 9
1586667185.726509, 11
1586667185.739961, 12
1586667185.754958, 10
1586667185.769076, 10
1586667185.782965, 11
1586667185.797605, 10
1586667185.811960, 10
1586667185.825994, 11
1586667185.840248, 12
1586667185.855779, 11
1586667185.869869, 11
1586667185.883680, 12
1586667185.897845, 11
1586667185.911474, 12
1586667185.925391, 13
1586667185.940018, 13
1586667185.954688, 13
1586667185.969383, 12
1586667185.983781, 12
1586667185.998512, 14
1586667186.012962, 14
1586667186.027432, 14
1586667186.041558, 13
1586667186.055874, 15
1586667186.069484, 14
1586667186.084450, 14
1586667186.098539, 13
1586667186.113403, 14
1586667186.127691, 16
1586667186.141273, 15
1586667186.155451, 15
1586667186.169701, 15
1586667186.183714, 14
1586667186.198284, 14
1586667186.211936, 15
1586667186.226859, 17
1586667186.240653, 16
1586667186.255139, 16
1586667186.269830, 16
1586667186.283405, 16
1586667186.297891, 15
1586667186.312084, 17
1586667186.327324, 17
1586667186.342042, 17
1586667186.356685, 17
1586667186.370551, 16
1586667186.383982, 17
1586667186.398571, 16
1586667186.412028, 17
1586667186.426054, 17
1586667186.439810, 18
1586667186.453794, 18
1586667186.468497, 17
1586667186.483541, 19
1586667186.498636, 17
1586667186.513496, 17
1586667186.528134, 17
1586667186.543342, 19
1586667186.558029, 19
1586667186.572004, 17
1586667186.587058, 16
1586667186.601254, 17
1586667186.616053, 18
1586667186.630869, 19
1586667186.643812, 18
1586667186.657991, 17
1586667186.673148, 10
1586667186.687401, 7
1586667186.701318, 6
1586667186.715669, 5
1586667186.729658, 8
1586667186.745511, 6
1586667186.760419, 7
1586667186.774843, 7
1586667186.789019, 7
1586667186.803705, 8
1586667186.816452, 9
1586667186.830544, 8
1586667186.845797, 9
1586667186.860327, 8
1586667186.875112, 8
1586667186.889529, 8
1586667186.903915, 10
1586667186.918253, 9
1586667186.934268, 10
1586667186.949522, 9
1586667186.964139, 10
1586667186.977425, 10
1586667186.991918, 10
1586667187.006601, 10
1586667187.021408, 11
1586667187.035693, 11
1586667187.050431, 11
1586667187.065394, 11
1586667187.079487, 11
1586667187.093068, 10
1586667187.107209, 12
1586667187.122240, 12
1586667187.136896, 14
1586667187.151326, 12
1586667187.166278, 12
1586667187.180396, 12
1586667187.194175, 12
1586667187.208048, 12
1586667187.221313, 12
1586667187.236081, 14
1586667187.250551, 14
1586667187.265113, 13
1586667187.279711, 14
1586667187.293907, 14
1586667187.308768, 13
1586667187.323618, 15
1586667187.338679, 16
1586667187.352842, 16
1586667187.366759, 16
1586667187.381664, 14
1586667187.395400, 14
1586667187.409804, 15
1586667187.424125, 16
1586667187.439565, 16
1586667187.453828, 16
1586667187.468303, 17
1586667187.481783, 16
1586667187.495942, 15
1586667187.510539, 15
1586667187.524878, 16
1586667187.539908, 17
1586667187.554604, 17
1586667187.568972, 17
1586667187.582786, 17
1586667187.596619, 16
1586667187.610199, 16
1586667187.622584, 17
1586667187.636825, 17
1586667187.650785, 18
1586667187.664683, 17
1586667187.677758, 18
1586667187.691557, 17
1586667187.705789, 18
1586667187.719933, 18
1586667187.733952, 17
1586667187.747960, 18
1586667187.762130, 20
1586667187.775849, 20
1586667187.789343, 19
1586667187.803295, 18
1586667187.817881, 18
1586667187.832470, 19
1586667187.847622, 20
1586667187.862381, 18
1586667187.876859, 18
1586667187.890964, 17
1586667187.905731, 18
1586667187.920452, 18
1586667187.935022, 18
1586667187.949146, 20
1586667187.963372, 19
1586667187.978198, 12
1586667187.992045, 7
1586667188.006199, 7
1586667188.020744, 6
1586667188.034325, 7
1586667188.049050, 7
1586667188.063767, 6
1586667188.078031, 8
1586667188.093437, 7
1586667188.108508, 7
1586667188.122404, 7
1586667188.136101, 7
1586667188.150656, 9
1586667188.165454, 8
1586667188.180357, 8
1586667188.195243, 9
1586667188.209084, 9
1586667188.223915, 9
1586667188.237665, 9
1586667188.251234, 10
1586667188.265817, 13
1586667188.280436, 9
1586667188.295514, 10
1586667188.309895, 10
1586667188.324353, 10
1586667188.339095, 10
1586667188.353622, 11
1586667188.368293, 11
1586667188.383089, 12
1586667188.398114, 11
1586667188.412113, 12
1586667188.426623, 11
1586667188.441882, 12
1586667188.455872, 13
1586667188.470280, 14
1586667188.485045, 13
1586667188.499349, 12
1586667188.512834, 12
1586667188.526456, 13
1586667188.539276, 13
1586667188.553324, 15
1586667188.567667, 14
1586667188.582219, 13
1586667188.595715, 13
1586667188.609523, 13
1586667188.623012, 12
1586667188.637303, 14
1586667188.651959, 15
1586667188.666165, 15
1586667188.680323, 15
1586667188.693820, 14
1586667188.707959, 14
1586667188.721890, 14
1586667188.736197, 14
1586667188.750580, 17
1586667188.765439, 17
1586667188.779694, 17
1586667188.793034, 16
1586667188.806990, 15
1586667188.821769, 16
1586667188.836251, 15
1586667188.850879, 17
1586667188.865812, 18
1586667188.881356, 17
1586667188.895694, 16
1586667188.910328, 17
1586667188.924713, 16
1586667188.939191, 17
1586667188.951763, 17
1586667188.965782, 19
1586667188.981584, 19
1586667188.995400, 18
1586667189.010092, 17
1586667189.024012, 17
1586667189.038279, 18
1586667189.051931, 18
1586667189.066372, 18
1586667189.080081, 19
1586667189.095318, 19
1586667189.110615, 18
1586667189.124997, 18
1586667189.138936, 19
1586667189.152283, 19
1586667189.167438, 20
1586667189.181967, 19
1586667189.196365, 19
1586667189.210358, 19
1586667189.225487, 18
1586667189.239337, 18
1586667189.254299, 20
1586667189.266920, 20
1586667189.281570, 20
1586667189.295647, 17
1586667189.309772, 12
1586667189.322807, 7
1586667189.338016, 7
1586667189.352483, 7
1586667189.366956, 7
1586667189.381616, 6
1586667189.396321, 7
1586667189.411473, 7
1586667189.425896, 7
1586667189.440163, 7
1586667189.456016, 9
1586667189.470830, 9
1586667189.484954, 9
1586667189.499077, 8
1586667189.513572, 9
1586667189.528138, 9
1586667189.543146, 8
1586667189.558318, 11
1586667189.571904, 11
1586667189.586516, 9
1586667189.601101, 9
1586667189.615416, 10
1586667189.630140, 11
1586667189.645118, 9
1586667189.659525, 11
1586667189.673981, 11
1586667189.688213, 11
1586667189.702678, 10
