1586667238.963902, 7
1586667238.977879, 7
1586667238.993888, 10
1586667239.006748, 7
1586667239.023933, 7
1586667239.037497, 9
1586667239.053973, 9
1586667239.067856, 8
1586667239.084009, 11
1586667239.098180, 11
1586667239.114016, 8
1586667239.127313, 7
1586667239.140622, 8
1586667239.153769, 9
1586667239.167669, 9
1586667239.185128, 9
1586667239.197610, 11
1586667239.211354, 12
1586667239.227990, 11
1586667239.248073, 12
1586667239.267969, 10
1586667239.284949, 12
1586667239.297858, 12
1586667239.318072, 12
1586667239.338381, 12
1586667239.353979, 12
1586667239.367742, 11
1586667239.388103, 12
1586667239.407417, 13
1586667239.423473, 13
1586667239.437526, 12
1586667239.450312, 10
1586667239.467924, 11
1586667239.488105, 11
1586667239.500372, 12
1586667239.518383, 14
1586667239.530390, 13
1586667239.547690, 13
1586667239.560403, 13
1586667239.578035, 12
1586667239.590523, 11
1586667239.607569, 13
1586667239.620486, 13
1586667239.638366, 12
1586667239.655783, 14
1586667239.668319, 13
1586667239.688535, 14
1586667239.707648, 14
1586667239.727873, 13
1586667239.743113, 14
1586667239.755557, 13
1586667239.767728, 12
1586667239.780516, 12
1586667239.805332, 14
1586667239.817836, 16
1586667239.832721, 15
1586667239.847049, 15
1586667239.867984, 14
1586667239.888010, 14
1586667239.902608, 13
1586667239.917865, 13
1586667239.934373, 15
1586667239.947637, 14
1586667239.964408, 15
1586667239.978034, 14
1586667239.994491, 13
1586667240.007910, 14
1586667240.024598, 15
1586667240.038465, 17
1586667240.054494, 17
1586667240.068212, 15
1586667240.084500, 15
1586667240.098312, 14
1586667240.120026, 16
1586667240.136005, 17
1586667240.148356, 16
1586667240.161941, 18
1586667240.178191, 17
1586667240.190445, 14
1586667240.228731, 17
1586667240.241476, 17
1586667240.254059, 16
1586667240.267756, 15
1586667240.281847, 15
1586667240.295333, 15
1586667240.308110, 16
1586667240.320764, 18
1586667240.334387, 18
1586667240.348366, 17
1586667240.364380, 20
1586667240.378669, 20
1586667240.394629, 17
1586667240.408788, 16
1586667240.424491, 17
1586667240.438090, 18
1586667240.454495, 17
1586667240.474549, 14
1586667240.488481, 18
1586667240.501350, 19
1586667240.514150, 18
1586667240.527634, 17
1586667240.540151, 19
1586667240.553909, 20
1586667240.568733, 19
1586667240.581203, 20
1586667240.595927, 19
1586667240.609291, 20
1586667240.621817, 19
1586667240.637922, 19
1586667240.658037, 21
1586667240.677973, 21
1586667240.697979, 22
1586667240.713453, 20
1586667240.728143, 19
1586667240.744647, 21
1586667240.758178, 19
1586667240.774803, 19
1586667240.788315, 20
1586667240.804774, 21
1586667240.818423, 19
1586667240.833947, 22
1586667240.846852, 20
1586667240.864447, 19
1586667240.878327, 19
1586667240.894641, 21
1586667240.907981, 19
1586667240.924703, 20
1586667240.937577, 19
1586667240.950913, 21
1586667240.963439, 22
1586667240.978879, 21
1586667240.991963, 20
1586667241.005533, 20
1586667241.024816, 20
1586667241.038627, 20
1586667241.054146, 21
1586667241.078338, 23
1586667241.094238, 23
1586667241.108581, 23
1586667241.124312, 23
1586667241.138915, 23
1586667241.154272, 22
1586667241.168412, 23
1586667241.184551, 23
1586667241.197135, 21
1586667241.210397, 23
1586667241.224624, 21
1586667241.238531, 23
1586667241.250873, 24
1586667241.264644, 24
1586667241.278951, 24
1586667241.299100, 25
1586667241.319263, 23
1586667241.338460, 25
1586667241.358730, 25
1586667241.378455, 24
1586667241.391842, 23
1586667241.404813, 23
1586667241.417427, 24
1586667241.437791, 23
1586667241.457768, 23
1586667241.477853, 24
1586667241.497880, 24
1586667241.510705, 25
1586667241.527880, 25
1586667241.547896, 26
1586667241.567864, 24
1586667241.587886, 26
1586667241.605545, 23
1586667241.625499, 25
1586667241.638583, 24
1586667241.654096, 22
1586667241.669542, 22
1586667241.688885, 28
1586667241.708846, 27
1586667241.728970, 26
1586667241.749258, 26
1586667241.769638, 25
1586667241.788817, 27
1586667241.808936, 28
1586667241.825031, 28
1586667241.837686, 25
1586667241.851881, 24
1586667241.865757, 25
1586667241.880045, 25
1586667241.894390, 25
1586667241.907925, 25
1586667241.923068, 26
1586667241.938409, 26
1586667241.953248, 25
1586667241.968082, 25
1586667241.983619, 25
1586667241.998050, 26
1586667242.012514, 26
1586667242.026562, 26
1586667242.041641, 27
1586667242.056417, 25
1586667242.070869, 25
1586667242.085001, 26
1586667242.099166, 26
1586667242.113340, 27
1586667242.126886, 27
1586667242.140831, 26
1586667242.154921, 25
1586667242.169768, 26
1586667242.185030, 27
1586667242.200449, 28
1586667242.215312, 27
1586667242.230137, 27
1586667242.244332, 27
1586667242.258699, 27
1586667242.272027, 28
1586667242.286902, 27
1586667242.300991, 28
1586667242.315569, 28
1586667242.330512, 29
1586667242.344871, 28
1586667242.358112, 28
1586667242.372851, 27
1586667242.386771, 27
1586667242.400707, 29
1586667242.413809, 28
1586667242.427943, 28
1586667242.442115, 30
1586667242.456820, 27
1586667242.470998, 27
1586667242.485191, 27
1586667242.500070, 28
1586667242.514977, 28
1586667242.529563, 29
1586667242.544049, 28
1586667242.559328, 29
1586667242.574427, 28
1586667242.588123, 28
1586667242.602248, 28
1586667242.616811, 20
1586667242.630352, 18
1586667242.642918, 14
1586667242.657549, 12
1586667242.671235, 12
1586667242.685062, 11
1586667242.698908, 12
1586667242.712978, 12
1586667242.727223, 13
1586667242.741080, 12
1586667242.755076, 11
1586667242.769122, 13
1586667242.782855, 13
1586667242.798412, 13
1586667242.811202, 14
1586667242.823774, 13
1586667242.837797, 12
1586667242.853182, 12
1586667242.868931, 14
1586667242.881741, 13
1586667242.894808, 13
1586667242.909620, 15
1586667242.924085, 14
1586667242.938975, 14
1586667242.953595, 14
1586667242.968162, 14
1586667242.982157, 15
1586667242.995043, 16
1586667243.009128, 15
1586667243.023668, 15
1586667243.038522, 14
1586667243.053054, 16
1586667243.066778, 14
1586667243.081507, 16
1586667243.096397, 16
1586667243.111359, 16
1586667243.126189, 16
1586667243.141591, 16
1586667243.156000, 16
1586667243.168679, 17
1586667243.182864, 16
1586667243.197022, 16
1586667243.209069, 17
1586667243.222450, 18
1586667243.236439, 17
1586667243.250836, 16
1586667243.264943, 17
1586667243.279236, 17
1586667243.293553, 17
1586667243.307684, 19
1586667243.320909, 19
1586667243.334689, 18
1586667243.348864, 16
1586667243.363370, 19
1586667243.377529, 18
1586667243.391836, 19
1586667243.404446, 19
1586667243.420125, 20
1586667243.434422, 19
1586667243.448850, 18
1586667243.463967, 19
1586667243.478664, 18
1586667243.492902, 18
1586667243.506718, 19
1586667243.519401, 21
1586667243.533601, 20
1586667243.547809, 20
1586667243.562085, 20
1586667243.576549, 19
1586667243.590286, 19
1586667243.603981, 21
1586667243.617991, 21
1586667243.631871, 21
1586667243.646030, 21
1586667243.660572, 21
1586667243.674866, 20
1586667243.689467, 19
1586667243.704275, 23
1586667243.719120, 22
1586667243.733283, 23
1586667243.747437, 22
1586667243.762358, 21
1586667243.777253, 21
1586667243.792028, 21
1586667243.806297, 22
1586667243.821276, 22
1586667243.836141, 22
1586667243.851127, 22
1586667243.865038, 22
1586667243.878663, 21
1586667243.892945, 21
1586667243.907410, 24
1586667243.921121, 23
1586667243.935331, 23
1586667243.949641, 24
1586667243.964205, 22
1586667243.978434, 22
1586667243.993396, 23
1586667244.006113, 23
1586667244.021561, 24
1586667244.034531, 23
1586667244.048830, 25
1586667244.062361, 24
1586667244.077235, 23
1586667244.091713, 23
1586667244.106410, 24
1586667244.120302, 24
1586667244.134259, 24
1586667244.149136, 24
1586667244.164104, 23
1586667244.178196, 23
1586667244.192191, 23
1586667244.205177, 25
1586667244.219425, 25
1586667244.233616, 26
1586667244.248070, 25
1586667244.262058, 26
1586667244.276543, 24
1586667244.289511, 24
1586667244.303422, 25
1586667244.317899, 25
1586667244.332141, 25
1586667244.346967, 26
1586667244.360776, 27
1586667244.374183, 26
1586667244.388112, 25
1586667244.401066, 26
1586667244.415806, 26
1586667244.429700, 28
1586667244.444323, 28
1586667244.459028, 27
1586667244.472543, 28
1586667244.487419, 26
1586667244.501710, 26
1586667244.515599, 28
1586667244.529218, 27
1586667244.543888, 28
1586667244.558271, 27
1586667244.572534, 28
1586667244.587225, 27
1586667244.603434, 26
1586667244.619397, 27
1586667244.634237, 28
1586667244.648176, 28
1586667244.663982, 28
1586667244.678438, 28
1586667244.692699, 28
1586667244.707507, 26
1586667244.722583, 28
1586667244.737377, 28
1586667244.751600, 29
1586667244.763942, 29
1586667244.778530, 28
1586667244.793509, 29
1586667244.808253, 28
1586667244.822949, 30
1586667244.837383, 30
1586667244.852133, 28
1586667244.866406, 28
1586667244.881229, 28
1586667244.896131, 28
1586667244.910069, 28
1586667244.923966, 28
1586667244.938077, 28
1586667244.951771, 29
1586667244.965920, 28
1586667244.980378, 28
1586667244.994701, 28
1586667245.008898, 22
1586667245.023041, 17
1586667245.036759, 12
1586667245.050368, 11
1586667245.064919, 12
1586667245.079233, 12
1586667245.093638, 13
1586667245.107834, 12
1586667245.122365, 13
1586667245.136524, 15
1586667245.150762, 15
1586667245.165365, 12
1586667245.179754, 13
1586667245.193900, 13
1586667245.206174, 13
1586667245.221966, 14
1586667245.236989, 14
1586667245.249498, 14
1586667245.264418, 13
1586667245.278980, 14
1586667245.293596, 13
1586667245.308584, 13
1586667245.322032, 15
1586667245.337201, 16
1586667245.351710, 14
1586667245.365804, 15
1586667245.379799, 14
1586667245.394548, 15
1586667245.408686, 15
1586667245.423035, 16
1586667245.437050, 16
1586667245.451667, 17
1586667245.465685, 15
1586667245.480359, 16
1586667245.494427, 14
1586667245.508835, 15
1586667245.523106, 17
1586667245.535805, 18
1586667245.550249, 17
1586667245.564362, 16
1586667245.577871, 16
1586667245.592537, 17
1586667245.607265, 17
1586667245.621901, 18
1586667245.636580, 18
1586667245.651264, 18
1586667245.664111, 17
1586667245.679220, 17
1586667245.692948, 18
1586667245.705540, 17
1586667245.718081, 18
1586667245.731828, 19
1586667245.746770, 19
1586667245.760873, 20
1586667245.775159, 18
1586667245.789243, 19
1586667245.805670, 19
1586667245.821422, 18
1586667245.834491, 20
1586667245.848476, 20
1586667245.862593, 20
1586667245.876239, 20
1586667245.890338, 19
1586667245.904174, 19
1586667245.918861, 19
1586667245.932762, 21
1586667245.948256, 21
1586667245.963060, 20
1586667245.977321, 19
1586667245.990726, 19
1586667246.012395, 21
1586667246.026205, 21
1586667246.038749, 21
1586667246.051204, 22
1586667246.063603, 20
1586667246.077869, 20
1586667246.092312, 21
1586667246.107347, 20
1586667246.121953, 21
1586667246.136402, 22
1586667246.150753, 23
1586667246.165663, 23
1586667246.178494, 22
1586667246.191184, 20
1586667246.203803, 22
1586667246.218053, 21
1586667246.231651, 23
1586667246.245397, 23
1586667246.258056, 24
1586667246.272943, 24
1586667246.287570, 22
1586667246.301853, 22
1586667246.315690, 21
1586667246.329705, 22
1586667246.344235, 23
1586667246.358676, 24
1586667246.372608, 23
1586667246.387087, 23
1586667246.400073, 23
1586667246.412775, 23
1586667246.427230, 24
1586667246.442485, 25
1586667246.457030, 24
1586667246.471171, 24
1586667246.486865, 23
1586667246.501748, 25
1586667246.515933, 23
1586667246.529963, 24
1586667246.544404, 25
1586667246.558695, 27
1586667246.572012, 25
1586667246.585989, 26
1586667246.598248, 24
1586667246.610624, 25
1586667246.622735, 24
1586667246.634913, 25
1586667246.646917, 24
1586667246.658962, 24
1586667246.671162, 24
1586667246.683346, 25
1586667246.696103, 24
1586667246.708669, 25
1586667246.723244, 26
1586667246.737968, 26
1586667246.752064, 27
1586667246.766876, 27
1586667246.779873, 26
1586667246.794271, 26
1586667246.806720, 26
1586667246.819659, 26
1586667246.832124, 26
1586667246.846718, 28
1586667246.861169, 26
1586667246.875586, 27
1586667246.890265, 27
1586667246.904604, 26
1586667246.919002, 26
1586667246.933616, 27
1586667246.947672, 28
1586667246.960985, 27
1586667246.975745, 27
1586667246.990493, 28
1586667247.008673, 27
1586667247.022640, 27
1586667247.037640, 28
1586667247.051835, 28
1586667247.065753, 29
1586667247.079811, 27
1586667247.094200, 30
1586667247.108812, 27
1586667247.123239, 27
1586667247.137513, 29
1586667247.151668, 28
1586667247.166725, 28
1586667247.181064, 28
1586667247.195590, 29
1586667247.209976, 28
1586667247.223784, 29
1586667247.238135, 29
1586667247.252813, 29
1586667247.266542, 29
1586667247.280711, 28
1586667247.294453, 28
1586667247.308874, 28
1586667247.322487, 27
1586667247.336786, 29
1586667247.349946, 28
1586667247.364716, 29
1586667247.379407, 29
1586667247.394104, 27
1586667247.408714, 20
1586667247.422822, 16
1586667247.437187, 12
1586667247.451302, 12
1586667247.465134, 12
1586667247.479633, 11
1586667247.493238, 11
1586667247.505835, 13
1586667247.518888, 13
1586667247.531680, 12
1586667247.544430, 13
1586667247.557266, 13
1586667247.570030, 13
1586667247.583451, 13
1586667247.597400, 14
1586667247.610472, 13
1586667247.623714, 14
1586667247.639226, 14
1586667247.652831, 15
1586667247.665973, 14
1586667247.680902, 13
1586667247.695278, 15
1586667247.709707, 14
1586667247.724376, 15
1586667247.739022, 16
1586667247.753590, 15
1586667247.768056, 15
1586667247.782634, 14
1586667247.796658, 15
1586667247.810546, 15
1586667247.824065, 16
1586667247.838657, 17
1586667247.853229, 16
1586667247.867722, 16
1586667247.881987, 16
1586667247.897002, 16
1586667247.911727, 16
1586667247.926624, 16
1586667247.941048, 17
1586667247.955962, 18
1586667247.968623, 18
1586667247.981981, 15
1586667247.996700, 17
1586667248.009915, 17
1586667248.024290, 17
1586667248.038714, 18
1586667248.053586, 19
1586667248.067997, 19
1586667248.082842, 17
1586667248.097489, 18
1586667248.111612, 17
1586667248.126098, 18
1586667248.140562, 19
1586667248.155284, 19
1586667248.169602, 20
1586667248.184546, 20
1586667248.199156, 19
1586667248.211810, 18
1586667248.225932, 20
1586667248.240586, 19
1586667248.254242, 19
1586667248.270241, 20
1586667248.285261, 21
1586667248.299756, 19
1586667248.314145, 19
1586667248.328561, 20
1586667248.343154, 20
1586667248.357750, 22
1586667248.372076, 21
1586667248.386614, 21
1586667248.401318, 20
1586667248.415873, 21
1586667248.430200, 20
1586667248.442582, 21
1586667248.457343, 20
1586667248.472605, 22
1586667248.486633, 21
1586667248.499662, 21
1586667248.513151, 21
1586667248.526143, 22
1586667248.539942, 21
1586667248.553110, 22
1586667248.566804, 23
1586667248.581245, 23
1586667248.594960, 23
1586667248.609228, 21
1586667248.624362, 21
1586667248.638976, 22
1586667248.652802, 23
1586667248.666584, 23
1586667248.679339, 24
1586667248.692319, 22
1586667248.707825, 22
1586667248.720285, 23
1586667248.732767, 23
1586667248.745159, 23
1586667248.759548, 24
1586667248.772624, 24
1586667248.785932, 24
1586667248.799573, 24
1586667248.812487, 24
1586667248.825827, 23
1586667248.839865, 24
1586667248.855359, 24
1586667248.868668, 26
1586667248.882922, 24
1586667248.896216, 25
1586667248.909380, 23
1586667248.922385, 25
1586667248.935093, 24
1586667248.955100, 26
1586667248.970120, 25
1586667248.982478, 26
1586667248.995514, 25
1586667249.008053, 26
1586667249.020628, 25
1586667249.035038, 26
1586667249.047690, 26
1586667249.060565, 26
1586667249.074914, 26
1586667249.089605, 25
1586667249.104226, 26
1586667249.120438, 25
1586667249.134805, 25
1586667249.149648, 26
1586667249.164565, 26
1586667249.178233, 26
1586667249.191984, 27
1586667249.205548, 28
1586667249.219748, 25
1586667249.234478, 25
1586667249.248285, 26
1586667249.262715, 28
1586667249.277155, 27
1586667249.291809, 27
1586667249.305862, 27
1586667249.320658, 27
1586667249.334551, 27
1586667249.349316, 28
1586667249.362530, 28
1586667249.376779, 28
1586667249.391539, 28
1586667249.405477, 28
1586667249.420338, 26
1586667249.434017, 29
1586667249.448522, 28
1586667249.462211, 28
1586667249.476031, 29
1586667249.490239, 28
1586667249.504820, 28
1586667249.519501, 28
1586667249.531884, 28
1586667249.545368, 29
1586667249.559743, 29
1586667249.572487, 29
1586667249.585406, 29
1586667249.598085, 29
1586667249.611407, 29
1586667249.624937, 28
1586667249.637662, 28
1586667249.650984, 29
1586667249.666359, 29
1586667249.679024, 30
1586667249.691787, 29
1586667249.706283, 29
1586667249.720774, 27
1586667249.739037, 28
1586667249.751329, 28
1586667249.765743, 28
1586667249.779858, 29
1586667249.794303, 28
1586667249.808546, 29
1586667249.821755, 27
1586667249.835797, 27
1586667249.850201, 27
1586667249.864045, 20
1586667249.878519, 19
1586667249.893415, 15
1586667249.907389, 13
1586667249.922210, 11
1586667249.936651, 12
1586667249.950894, 13
1586667249.965350, 12
1586667249.979943, 11
1586667249.994518, 13
1586667250.009350, 13
1586667250.024210, 12
1586667250.038493, 13
1586667250.053009, 14
1586667250.067193, 14
1586667250.081670, 12
1586667250.095854, 14
1586667250.110528, 14
1586667250.125392, 13
1586667250.139820, 13
1586667250.153833, 14
1586667250.166910, 15
1586667250.179193, 16
1586667250.193576, 14
1586667250.208001, 14
1586667250.222460, 14
1586667250.236094, 14
1586667250.250567, 16
1586667250.264251, 16
1586667250.276802, 16
1586667250.289894, 16
1586667250.303019, 16
1586667250.315808, 15
1586667250.330795, 15
1586667250.343752, 16
1586667250.356612, 17
1586667250.368863, 16
1586667250.382800, 18
1586667250.397304, 17
1586667250.411917, 17
1586667250.424647, 15
1586667250.436764, 17
1586667250.449248, 16
1586667250.462273, 18
1586667250.475752, 17
1586667250.489929, 18
1586667250.503163, 18
1586667250.517120, 18
1586667250.531123, 16
1586667250.546080, 17
1586667250.560426, 19
1586667250.574147, 18
1586667250.587413, 18
1586667250.600533, 19
1586667250.613256, 19
1586667250.625993, 19
1586667250.638913, 18
1586667250.651423, 18
1586667250.664177, 20
1586667250.676778, 19
1586667250.689558, 19
1586667250.701972, 19
1586667250.714359, 18
1586667250.727772, 19
1586667250.740624, 19
1586667250.752983, 19
1586667250.765240, 20
1586667250.778475, 21
1586667250.790944, 20
1586667250.803011, 21
1586667250.815293, 21
1586667250.827287, 20
1586667250.839656, 20
1586667250.852224, 20
1586667250.865247, 21
1586667250.877714, 22
1586667250.891267, 22
1586667250.905255, 20
1586667250.917700, 21
1586667250.932123, 20
1586667250.946462, 20
1586667250.961059, 22
1586667250.973363, 21
1586667250.987798, 22
1586667251.000562, 22
1586667251.015668, 22
1586667251.028675, 21
1586667251.042838, 20
1586667251.056481, 22
1586667251.071014, 23
1586667251.083629, 22
1586667251.096066, 23
1586667251.108823, 22
1586667251.121808, 21
1586667251.134512, 23
1586667251.147630, 22
1586667251.160266, 24
1586667251.172425, 24
1586667251.184790, 24
1586667251.196959, 24
1586667251.210069, 24
1586667251.222479, 23
1586667251.235893, 23
1586667251.248058, 24
1586667251.261203, 23
1586667251.273396, 24
1586667251.285859, 25
1586667251.297996, 24
1586667251.310086, 24
1586667251.322071, 24
1586667251.334135, 24
1586667251.346257, 23
1586667251.358272, 25
1586667251.370404, 25
1586667251.383023, 24
1586667251.396016, 25
1586667251.408615, 24
1586667251.421288, 24
1586667251.433556, 25
1586667251.446267, 25
1586667251.458619, 26
1586667251.471976, 26
1586667251.484358, 25
1586667251.496814, 26
1586667251.509131, 25
1586667251.521405, 26
1586667251.533504, 25
1586667251.545610, 24
1586667251.557597, 24
1586667251.570009, 25
1586667251.582091, 26
1586667251.594270, 26
1586667251.606419, 26
1586667251.618587, 27
1586667251.631644, 26
1586667251.643925, 27
1586667251.656734, 25
1586667251.669100, 26
1586667251.681317, 26
1586667251.693511, 27
1586667251.705751, 27
1586667251.717959, 26
1586667251.730053, 27
1586667251.742197, 27
1586667251.754408, 26
1586667251.767072, 27
1586667251.779333, 27
1586667251.791550, 27
1586667251.803697, 28
1586667251.816134, 27
1586667251.828344, 27
1586667251.840619, 27
1586667251.853643, 28
1586667251.865923, 27
1586667251.878070, 28
1586667251.890717, 29
1586667251.902992, 28
1586667251.915632, 28
1586667251.927894, 29
1586667251.939939, 27
1586667251.952087, 27
1586667251.964307, 29
1586667251.976536, 29
1586667251.988618, 28
1586667252.001138, 29
1586667252.013203, 29
1586667252.025410, 28
1586667252.037914, 28
1586667252.050166, 29
1586667252.062500, 28
1586667252.074744, 28
1586667252.086815, 28
1586667252.099071, 28
1586667252.111325, 28
1586667252.123305, 30
1586667252.135856, 28
1586667252.147980, 27
1586667252.160013, 27
1586667252.172163, 30
1586667252.184766, 29
1586667252.196678, 29
1586667252.209150, 28
1586667252.221563, 28
1586667252.233693, 27
1586667252.245774, 26
1586667252.257927, 26
1586667252.270098, 28
1586667252.282090, 26
1586667252.294279, 20
1586667252.306829, 14
1586667252.319003, 11
1586667252.330964, 10
1586667252.342942, 12
1586667252.355023, 11
1586667252.367102, 10
1586667252.379175, 11
1586667252.391301, 12
1586667252.403391, 12
1586667252.415696, 12
1586667252.427679, 12
1586667252.439677, 12
1586667252.451677, 12
1586667252.463982, 12
1586667252.476315, 15
1586667252.488943, 14
1586667252.501823, 13
1586667252.516598, 13
1586667252.529586, 14
1586667252.541862, 14
1586667252.555212, 14
1586667252.568708, 13
1586667252.580931, 15
1586667252.593481, 15
1586667252.605964, 14
1586667252.618402, 15
1586667252.630926, 14
1586667252.643370, 14
1586667252.655931, 15
1586667252.668971, 15
1586667252.681441, 16
1586667252.694351, 17
1586667252.707013, 15
1586667252.719952, 15
1586667252.732383, 15
1586667252.744787, 16
1586667252.757388, 16
1586667252.769901, 17
1586667252.782780, 17
1586667252.796062, 18
1586667252.808400, 17
1586667252.821600, 17
1586667252.833863, 16
1586667252.846664, 16
1586667252.859054, 17
1586667252.871460, 18
1586667252.884038, 19
1586667252.896754, 19
1586667252.909357, 19
1586667252.921969, 18
1586667252.934600, 18
1586667252.947853, 18
1586667252.960290, 18
1586667252.973066, 19
1586667252.985587, 19
1586667252.998323, 20
1586667253.010976, 19
1586667253.023622, 19
1586667253.036346, 19
1586667253.048842, 19
1586667253.061233, 18
1586667253.073736, 20
1586667253.086674, 19
1586667253.099082, 19
1586667253.112460, 19
1586667253.125432, 20
1586667253.137845, 20
1586667253.150571, 19
1586667253.162695, 20
1586667253.175160, 20
1586667253.187508, 21
1586667253.200291, 21
1586667253.212599, 21
1586667253.224873, 19
1586667253.237053, 20
1586667253.249236, 20
1586667253.261740, 21
1586667253.274587, 22
1586667253.287002, 21
1586667253.299759, 22
1586667253.312650, 22
1586667253.326069, 21
1586667253.338464, 21
1586667253.350765, 20
1586667253.363005, 21
1586667253.375419, 23
1586667253.387579, 22
1586667253.399877, 22
1586667253.412298, 23
1586667253.424557, 21
1586667253.436943, 21
1586667253.449536, 22
1586667253.462395, 22
1586667253.474759, 23
1586667253.487304, 23
1586667253.499844, 23
1586667253.512569, 24
1586667253.525301, 23
1586667253.537769, 23
1586667253.551341, 22
1586667253.563567, 21
1586667253.576250, 23
1586667253.588596, 24
1586667253.601162, 25
1586667253.614168, 25
1586667253.626507, 24
1586667253.639100, 23
1586667253.651643, 24
1586667253.663964, 23
1586667253.676561, 24
1586667253.688994, 25
1586667253.701431, 24
1586667253.713960, 24
1586667253.726237, 25
1586667253.738484, 23
1586667253.751154, 24
1586667253.763958, 25
1586667253.776476, 25
1586667253.788829, 24
1586667253.801214, 26
1586667253.813509, 26
1586667253.825821, 25
1586667253.838466, 25
1586667253.851423, 24
1586667253.864478, 24
1586667253.877135, 27
1586667253.889214, 26
1586667253.902926, 26
1586667253.915926, 26
1586667253.928206, 26
1586667253.941011, 25
1586667253.953311, 26
1586667253.965513, 26
1586667253.977872, 27
1586667253.990832, 26
1586667254.003397, 27
1586667254.015758, 27
1586667254.028304, 26
1586667254.041674, 27
1586667254.053901, 26
1586667254.067315, 26
1586667254.079602, 27
1586667254.092830, 28
1586667254.105356, 27
1586667254.117837, 28
1586667254.130843, 28
1586667254.143124, 26
1586667254.156290, 27
1586667254.168696, 27
1586667254.181247, 27
1586667254.193735, 27
1586667254.206219, 28
1586667254.219023, 28
1586667254.232097, 28
1586667254.244474, 27
1586667254.257344, 28
1586667254.270485, 27
1586667254.283876, 29
1586667254.296589, 29
1586667254.309437, 29
1586667254.322136, 28
1586667254.334923, 28
1586667254.347267, 28
1586667254.359680, 29
1586667254.372818, 28
1586667254.385466, 29
1586667254.398301, 29
1586667254.411214, 28
1586667254.423564, 30
1586667254.435911, 28
1586667254.448151, 29
1586667254.460894, 29
1586667254.473034, 29
1586667254.485843, 29
1586667254.498196, 30
1586667254.510864, 30
1586667254.523688, 29
1586667254.536250, 29
1586667254.548575, 28
1586667254.561368, 27
1586667254.573711, 29
1586667254.586287, 30
1586667254.598760, 30
1586667254.611068, 29
1586667254.623188, 30
1586667254.635450, 29
1586667254.648061, 30
1586667254.660236, 29
1586667254.672731, 29
1586667254.685503, 23
1586667254.698512, 19
1586667254.711847, 13
1586667254.724213, 12
1586667254.736542, 12
1586667254.749570, 12
1586667254.762113, 11
1586667254.774266, 12
1586667254.786670, 13
1586667254.798858, 14
1586667254.811253, 12
1586667254.823905, 13
1586667254.836185, 12
1586667254.848679, 12
1586667254.861284, 13
1586667254.873458, 14
1586667254.885940, 15
1586667254.898244, 14
1586667254.910452, 14
1586667254.923021, 13
1586667254.935599, 14
1586667254.947952, 14
1586667254.960311, 13
1586667254.972715, 14
1586667254.985502, 14
1586667254.997859, 16
1586667255.010830, 15
1586667255.023412, 15
1586667255.035741, 15
1586667255.048609, 15
1586667255.061280, 14
1586667255.073594, 15
1586667255.087167, 17
1586667255.099570, 17
1586667255.111927, 16
1586667255.124677, 16
1586667255.137397, 15
1586667255.149655, 14
1586667255.162042, 15
1586667255.174421, 16
1586667255.186814, 18
1586667255.199318, 17
1586667255.211871, 17
1586667255.224233, 17
1586667255.236661, 17
1586667255.248868, 16
1586667255.261261, 17
1586667255.274194, 17
1586667255.287155, 19
1586667255.299650, 18
1586667255.312470, 18
1586667255.324581, 19
1586667255.336814, 18
