1586667377.791229, 33
1586667377.806513, 33
1586667377.824383, 32
1586667377.837520, 33
1586667377.852555, 34
1586667377.865562, 33
1586667377.878845, 33
1586667377.893288, 34
1586667377.906970, 34
1586667377.921189, 33
1586667377.935364, 34
1586667377.948580, 34
1586667377.963204, 34
1586667377.977515, 35
1586667377.992116, 34
1586667378.004918, 34
1586667378.018656, 34
1586667378.031387, 34
1586667378.045874, 34
1586667378.060846, 34
1586667378.074867, 35
1586667378.088819, 34
1586667378.101753, 35
1586667378.115790, 33
1586667378.129795, 35
1586667378.144476, 36
1586667378.157461, 35
1586667378.171104, 34
1586667378.185744, 35
1586667378.199379, 36
1586667378.213727, 34
1586667378.227071, 34
1586667378.241135, 36
1586667378.255155, 35
1586667378.269843, 36
1586667378.284519, 36
1586667378.299262, 35
1586667378.313201, 37
1586667378.327785, 36
1586667378.341908, 35
1586667378.355931, 36
1586667378.370000, 37
1586667378.384333, 36
1586667378.398774, 36
1586667378.413655, 37
1586667378.426504, 37
1586667378.443834, 36
1586667378.456132, 36
1586667378.470737, 36
1586667378.484268, 36
1586667378.496694, 36
1586667378.509938, 37
1586667378.524180, 35
1586667378.540633, 38
1586667378.556117, 38
1586667378.569351, 38
1586667378.583949, 38
1586667378.597085, 38
1586667378.611569, 37
1586667378.626382, 36
1586667378.640678, 38
1586667378.653369, 37
1586667378.667680, 37
1586667378.682501, 38
1586667378.696745, 37
1586667378.711263, 37
1586667378.725267, 36
1586667378.739768, 39
1586667378.753834, 39
1586667378.768199, 38
1586667378.782717, 38
1586667378.797253, 38
1586667378.812113, 39
1586667378.826512, 38
1586667378.839767, 38
1586667378.852815, 38
1586667378.867369, 38
1586667378.881561, 39
1586667378.896094, 38
1586667378.910613, 38
1586667378.925643, 39
1586667378.940338, 39
1586667378.954768, 38
1586667378.970061, 41
1586667378.984234, 40
1586667378.998670, 40
1586667379.013226, 39
1586667379.026078, 39
1586667379.043694, 40
1586667379.057783, 39
1586667379.072082, 39
1586667379.086563, 39
1586667379.101773, 39
1586667379.115993, 38
1586667379.130678, 40
1586667379.144577, 39
1586667379.158320, 40
1586667379.172659, 39
1586667379.188146, 40
1586667379.202752, 41
1586667379.217928, 41
1586667379.232905, 39
1586667379.247205, 40
1586667379.259985, 41
1586667379.274121, 40
1586667379.288857, 40
1586667379.302536, 42
1586667379.316972, 42
1586667379.329965, 41
1586667379.342878, 41
1586667379.357898, 41
1586667379.373157, 42
1586667379.387532, 42
1586667379.400254, 42
1586667379.414316, 40
1586667379.428399, 41
1586667379.441504, 40
1586667379.454993, 41
1586667379.468961, 40
1586667379.482174, 41
1586667379.495044, 41
1586667379.508032, 42
1586667379.522623, 42
1586667379.537937, 42
1586667379.552217, 42
1586667379.565979, 42
1586667379.578997, 41
1586667379.591881, 42
1586667379.606285, 42
1586667379.621657, 41
1586667379.635769, 43
1586667379.649173, 43
1586667379.663541, 43
1586667379.678123, 44
1586667379.693226, 43
1586667379.706468, 44
1586667379.719724, 44
1586667379.732826, 45
1586667379.746834, 44
1586667379.762227, 45
1586667379.777104, 45
1586667379.791265, 44
1586667379.805575, 43
1586667379.819009, 43
1586667379.832767, 42
1586667379.845696, 43
1586667379.859229, 43
1586667379.873339, 43
1586667379.886445, 43
1586667379.901182, 43
1586667379.914771, 43
1586667379.930328, 43
1586667379.944683, 44
1586667379.959323, 43
1586667379.973929, 43
1586667379.989301, 43
1586667380.003841, 43
1586667380.017074, 44
1586667380.030761, 43
1586667380.045650, 45
1586667380.059497, 44
1586667380.074518, 44
1586667380.088948, 44
1586667380.103466, 45
1586667380.116781, 45
1586667380.130937, 44
1586667380.143616, 44
1586667380.158207, 46
1586667380.171235, 44
1586667380.183967, 45
1586667380.198382, 44
1586667380.212890, 44
1586667380.227745, 44
1586667380.245120, 44
1586667380.258445, 46
1586667380.272094, 44
1586667380.286622, 45
1586667380.300907, 45
1586667380.313909, 45
1586667380.329207, 44
1586667380.343279, 44
1586667380.355832, 46
1586667380.369532, 45
1586667380.383234, 46
1586667380.396413, 45
1586667380.410411, 44
1586667380.425012, 46
1586667380.438222, 46
1586667380.451406, 46
1586667380.465955, 45
1586667380.479137, 44
1586667380.494970, 46
1586667380.509094, 45
1586667380.523110, 46
1586667380.537453, 46
1586667380.551703, 47
1586667380.566778, 47
1586667380.580294, 46
1586667380.595244, 47
1586667380.608467, 47
1586667380.623315, 47
1586667380.638069, 46
1586667380.650905, 46
1586667380.665155, 47
1586667380.678403, 47
1586667380.691362, 46
1586667380.705024, 47
1586667380.718018, 48
1586667380.731089, 46
1586667380.743542, 47
1586667380.756531, 47
1586667380.769147, 47
1586667380.781604, 46
1586667380.795034, 48
1586667380.807864, 47
1586667380.821952, 46
1586667380.834468, 45
1586667380.847086, 47
1586667380.859823, 48
1586667380.873913, 47
1586667380.886688, 47
1586667380.899809, 48
1586667380.913652, 47
1586667380.926447, 47
1586667380.942342, 48
1586667380.955599, 47
1586667380.968497, 49
1586667380.980985, 46
1586667380.993773, 47
1586667381.006475, 48
1586667381.019770, 47
1586667381.032894, 48
1586667381.045945, 47
1586667381.058759, 48
1586667381.071724, 50
1586667381.085592, 47
1586667381.098563, 47
1586667381.111882, 48
1586667381.126873, 48
1586667381.139908, 47
1586667381.153698, 47
1586667381.168941, 47
1586667381.183608, 47
1586667381.198893, 48
1586667381.211952, 47
1586667381.224745, 48
1586667381.238881, 47
1586667381.253398, 48
1586667381.267397, 49
1586667381.282245, 47
1586667381.296768, 47
1586667381.309971, 47
1586667381.322764, 42
1586667381.336700, 37
1586667381.349571, 34
1586667381.362483, 26
1586667381.378223, 23
1586667381.393046, 21
1586667381.408122, 22
1586667381.425300, 20
1586667381.441585, 20
1586667381.455692, 20
1586667381.468724, 23
1586667381.482875, 22
1586667381.496726, 22
1586667381.511144, 23
1586667381.525372, 21
1586667381.542201, 22
1586667381.556979, 21
1586667381.571439, 22
1586667381.586335, 23
1586667381.601284, 24
1586667381.613728, 24
1586667381.627716, 23
1586667381.642863, 22
1586667381.656342, 23
1586667381.669205, 23
1586667381.682472, 23
1586667381.696727, 24
1586667381.710216, 24
1586667381.724496, 22
1586667381.738887, 24
1586667381.753495, 23
1586667381.768817, 24
1586667381.782971, 25
1586667381.796270, 24
1586667381.809612, 24
1586667381.822598, 25
1586667381.837155, 23
1586667381.849575, 24
1586667381.862478, 24
1586667381.877734, 24
1586667381.892569, 25
1586667381.906548, 25
1586667381.920394, 25
1586667381.933532, 25
1586667381.947456, 24
1586667381.962174, 25
1586667381.975344, 27
1586667381.988976, 26
1586667382.002289, 25
1586667382.017606, 27
1586667382.033238, 26
1586667382.046108, 26
1586667382.060720, 26
1586667382.073330, 26
1586667382.088116, 26
1586667382.102488, 26
1586667382.116689, 27
1586667382.130216, 27
1586667382.144151, 26
1586667382.157019, 25
1586667382.170088, 25
1586667382.182950, 28
1586667382.197815, 26
1586667382.212751, 28
1586667382.225812, 28
1586667382.239252, 27
1586667382.254097, 26
1586667382.267731, 27
1586667382.281668, 28
1586667382.294257, 29
1586667382.307423, 28
1586667382.319941, 28
1586667382.334648, 27
1586667382.349342, 27
1586667382.363662, 27
1586667382.376798, 28
1586667382.391437, 28
1586667382.404729, 28
1586667382.418573, 28
1586667382.433430, 28
1586667382.447693, 28
1586667382.462397, 28
1586667382.476085, 29
1586667382.489368, 28
1586667382.503898, 28
1586667382.518232, 30
1586667382.533335, 30
1586667382.546838, 29
1586667382.560511, 29
1586667382.574509, 29
1586667382.588660, 29
1586667382.602772, 30
1586667382.617164, 30
1586667382.633704, 30
1586667382.648309, 29
1586667382.661734, 28
1586667382.675738, 30
1586667382.690262, 30
1586667382.704362, 32
1586667382.719127, 30
1586667382.733609, 31
1586667382.748860, 30
1586667382.768657, 31
1586667382.781467, 31
1586667382.794396, 31
1586667382.807304, 31
1586667382.821093, 32
1586667382.835672, 31
1586667382.848355, 32
1586667382.862567, 29
1586667382.879765, 31
1586667382.892376, 32
1586667382.906958, 32
1586667382.921992, 31
1586667382.936696, 31
1586667382.950413, 31
1586667382.963915, 31
1586667382.978437, 32
1586667382.992380, 32
1586667383.006232, 31
1586667383.019069, 32
1586667383.034017, 32
1586667383.047801, 31
1586667383.063100, 31
1586667383.077371, 32
1586667383.090511, 32
1586667383.105482, 32
1586667383.120097, 32
1586667383.133095, 33
1586667383.147729, 33
1586667383.161425, 33
1586667383.176150, 33
1586667383.191412, 33
1586667383.206459, 33
1586667383.220058, 33
1586667383.235572, 32
1586667383.248529, 33
1586667383.262901, 32
1586667383.276359, 32
1586667383.288782, 33
1586667383.302691, 33
1586667383.315363, 34
1586667383.330295, 33
1586667383.345039, 34
1586667383.359154, 33
1586667383.373540, 33
1586667383.385908, 35
1586667383.400675, 33
1586667383.414901, 34
1586667383.427393, 34
1586667383.439950, 35
1586667383.454508, 34
1586667383.471852, 33
1586667383.485242, 34
1586667383.498842, 34
1586667383.511473, 34
1586667383.524113, 35
1586667383.538765, 35
1586667383.553486, 34
1586667383.568564, 34
1586667383.583895, 37
1586667383.598404, 36
1586667383.611938, 35
1586667383.626532, 35
1586667383.639242, 35
1586667383.654010, 36
1586667383.668604, 33
1586667383.683438, 36
1586667383.697744, 35
1586667383.712270, 35
1586667383.726056, 35
1586667383.738796, 36
1586667383.752222, 35
1586667383.764881, 35
1586667383.777812, 36
1586667383.792994, 36
1586667383.806849, 37
1586667383.822657, 36
1586667383.835686, 36
1586667383.849897, 36
1586667383.864402, 35
1586667383.878549, 35
1586667383.893251, 37
1586667383.908091, 36
1586667383.922658, 37
1586667383.937102, 36
1586667383.950592, 37
1586667383.966236, 37
1586667383.980193, 37
1586667383.994019, 38
1586667384.008039, 37
1586667384.022577, 38
1586667384.036812, 38
1586667384.049470, 36
1586667384.062344, 38
1586667384.077187, 36
1586667384.091856, 37
1586667384.106372, 37
1586667384.120768, 38
1586667384.134096, 38
1586667384.148282, 38
1586667384.162944, 38
1586667384.177493, 37
1586667384.192200, 38
1586667384.206197, 39
1586667384.220676, 38
1586667384.235077, 37
1586667384.248650, 38
1586667384.262432, 38
1586667384.276969, 39
1586667384.290622, 38
1586667384.306057, 38
1586667384.320896, 39
1586667384.334264, 39
1586667384.348014, 39
1586667384.361633, 38
1586667384.376495, 39
1586667384.388872, 40
1586667384.401681, 38
1586667384.416580, 39
1586667384.434342, 39
1586667384.447169, 40
1586667384.461208, 40
1586667384.474846, 40
1586667384.487919, 39
1586667384.500824, 40
1586667384.513613, 40
1586667384.526893, 40
1586667384.542003, 39
1586667384.556562, 39
1586667384.570913, 40
1586667384.583811, 39
1586667384.598174, 39
1586667384.612190, 40
1586667384.624855, 41
1586667384.639500, 41
1586667384.653021, 41
1586667384.667349, 40
1586667384.680912, 38
1586667384.694919, 41
1586667384.708736, 40
1586667384.723448, 40
1586667384.736525, 41
1586667384.750439, 40
1586667384.763060, 41
1586667384.777715, 40
1586667384.790295, 39
1586667384.803070, 41
1586667384.816242, 41
1586667384.829810, 42
1586667384.844096, 41
1586667384.858225, 41
1586667384.871301, 42
1586667384.883874, 42
1586667384.898470, 41
1586667384.911065, 42
1586667384.923860, 42
1586667384.937261, 41
1586667384.950819, 41
1586667384.966167, 42
1586667384.979853, 42
1586667384.993934, 41
1586667385.008743, 41
1586667385.024201, 42
1586667385.039019, 41
1586667385.053768, 41
1586667385.067279, 42
1586667385.082180, 42
1586667385.096013, 42
1586667385.109093, 42
1586667385.124183, 42
1586667385.138452, 42
1586667385.151753, 43
1586667385.164448, 43
1586667385.178713, 42
1586667385.193307, 42
1586667385.207627, 43
1586667385.221932, 42
1586667385.234700, 43
1586667385.249121, 43
1586667385.262989, 43
1586667385.277781, 42
1586667385.292736, 42
1586667385.306135, 44
1586667385.319769, 43
1586667385.332567, 43
1586667385.346020, 43
1586667385.360015, 43
1586667385.374540, 44
1586667385.388668, 44
1586667385.403231, 43
1586667385.416683, 43
1586667385.431531, 44
1586667385.443832, 44
1586667385.457693, 44
1586667385.472716, 44
1586667385.487451, 43
1586667385.501612, 44
1586667385.514594, 44
1586667385.528817, 43
1586667385.542670, 45
1586667385.556493, 43
1586667385.570720, 44
1586667385.583749, 45
1586667385.598033, 45
1586667385.610937, 45
1586667385.625668, 44
1586667385.640329, 44
1586667385.654773, 44
1586667385.668715, 45
1586667385.681989, 45
1586667385.696475, 45
1586667385.710289, 45
1586667385.724044, 44
1586667385.738497, 45
1586667385.752769, 45
1586667385.767810, 45
1586667385.780795, 46
1586667385.793350, 45
1586667385.807750, 46
1586667385.822735, 45
1586667385.836847, 45
1586667385.851003, 44
1586667385.865862, 45
1586667385.879934, 46
1586667385.892943, 46
1586667385.906640, 46
1586667385.921042, 45
1586667385.934787, 46
1586667385.948567, 45
1586667385.961113, 46
1586667385.975758, 45
1586667385.990564, 45
1586667386.006010, 46
1586667386.018989, 46
1586667386.032183, 46
1586667386.046785, 47
1586667386.059963, 45
1586667386.074720, 45
1586667386.088866, 46
1586667386.103932, 48
1586667386.116581, 46
1586667386.131376, 47
1586667386.146431, 47
1586667386.159600, 47
1586667386.173663, 46
1586667386.186567, 48
1586667386.201903, 47
1586667386.215629, 46
1586667386.229700, 48
1586667386.244229, 47
1586667386.258698, 47
1586667386.273447, 46
1586667386.286216, 47
1586667386.300995, 47
1586667386.314692, 47
1586667386.328836, 48
1586667386.343503, 47
1586667386.356602, 46
1586667386.369405, 47
1586667386.384322, 48
1586667386.397505, 48
1586667386.411036, 48
1586667386.423878, 48
1586667386.437795, 48
1586667386.453151, 49
1586667386.466110, 48
1586667386.480105, 48
1586667386.494645, 47
1586667386.509978, 49
1586667386.524941, 48
1586667386.538040, 48
1586667386.551126, 48
1586667386.565787, 47
1586667386.580279, 48
1586667386.595013, 49
1586667386.609647, 49
1586667386.623749, 48
1586667386.638532, 46
1586667386.653541, 48
1586667386.666245, 48
1586667386.680909, 48
1586667386.695986, 49
1586667386.710312, 49
1586667386.723842, 49
1586667386.737860, 47
1586667386.752652, 48
1586667386.767358, 48
1586667386.781270, 49
1586667386.793983, 49
1586667386.808362, 48
1586667386.822107, 48
1586667386.836592, 48
1586667386.848942, 48
1586667386.862260, 47
1586667386.874931, 41
1586667386.887988, 36
1586667386.900995, 30
1586667386.915861, 24
1586667386.930275, 21
1586667386.943292, 20
1586667386.956909, 21
1586667386.970951, 21
1586667386.985683, 20
1586667386.999750, 21
1586667387.013496, 23
1586667387.028434, 22
1586667387.042208, 22
1586667387.056492, 22
1586667387.070042, 22
1586667387.084143, 22
1586667387.097113, 22
1586667387.112242, 24
1586667387.125052, 22
1586667387.138054, 25
1586667387.151632, 23
1586667387.166011, 23
1586667387.180169, 22
1586667387.194682, 23
1586667387.209477, 22
1586667387.223981, 23
1586667387.237028, 24
1586667387.250542, 25
1586667387.265203, 23
1586667387.278253, 23
1586667387.293162, 22
1586667387.306086, 23
1586667387.320830, 23
1586667387.334658, 25
1586667387.347688, 25
1586667387.362374, 25
1586667387.376816, 24
1586667387.390416, 23
1586667387.404346, 24
1586667387.418524, 24
1586667387.431375, 24
1586667387.444043, 26
1586667387.458465, 25
1586667387.472807, 25
1586667387.485639, 24
1586667387.499865, 24
1586667387.514368, 25
1586667387.527800, 26
1586667387.542425, 26
1586667387.555749, 25
1586667387.568281, 25
1586667387.580864, 26
1586667387.594707, 26
1586667387.609357, 25
1586667387.622819, 28
1586667387.636908, 28
1586667387.650197, 27
1586667387.663433, 28
1586667387.675775, 26
1586667387.690025, 25
1586667387.703263, 26
1586667387.717012, 27
1586667387.730155, 27
1586667387.743377, 26
1586667387.758169, 27
1586667387.772421, 27
1586667387.787120, 27
1586667387.800866, 27
1586667387.815025, 27
1586667387.829586, 27
1586667387.842717, 27
1586667387.855754, 27
1586667387.868614, 29
1586667387.882043, 27
1586667387.896198, 27
1586667387.910990, 27
1586667387.925343, 27
1586667387.938030, 29
1586667387.952460, 28
1586667387.966854, 29
1586667387.980761, 28
1586667387.995208, 28
1586667388.009908, 27
1586667388.025022, 30
1586667388.039206, 29
1586667388.052869, 28
1586667388.066486, 29
1586667388.081323, 29
1586667388.095459, 28
1586667388.110370, 28
1586667388.125085, 30
1586667388.139314, 29
1586667388.154068, 30
1586667388.168359, 29
1586667388.181461, 31
1586667388.195099, 29
1586667388.208145, 29
1586667388.222654, 30
1586667388.236878, 29
1586667388.250791, 31
1586667388.265485, 30
1586667388.280185, 30
1586667388.295149, 29
1586667388.307630, 30
1586667388.320313, 29
1586667388.334562, 30
1586667388.349727, 31
1586667388.364493, 31
1586667388.378098, 31
1586667388.392871, 30
1586667388.410025, 30
1586667388.426493, 32
1586667388.439769, 31
1586667388.453464, 32
1586667388.468373, 32
1586667388.483020, 31
1586667388.497848, 31
1586667388.510941, 30
1586667388.526220, 33
1586667388.540910, 31
1586667388.555702, 31
1586667388.569436, 31
1586667388.583203, 32
1586667388.598207, 31
1586667388.611062, 31
1586667388.624032, 32
1586667388.637746, 32
1586667388.651595, 32
1586667388.666366, 32
1586667388.681010, 32
1586667388.695731, 33
1586667388.709991, 31
1586667388.723788, 31
1586667388.737255, 34
1586667388.751940, 33
1586667388.766135, 34
1586667388.780578, 33
1586667388.793421, 33
1586667388.806451, 33
1586667388.820664, 32
1586667388.834140, 33
1586667388.848636, 34
1586667388.862273, 34
1586667388.875449, 34
1586667388.890138, 33
1586667388.903655, 33
1586667388.918956, 34
1586667388.932190, 34
1586667388.946469, 34
1586667388.961203, 33
1586667388.975993, 34
1586667388.990544, 34
1586667389.003850, 33
1586667389.018087, 35
1586667389.031176, 34
1586667389.045699, 34
1586667389.059762, 33
1586667389.074723, 35
1586667389.089030, 34
1586667389.103832, 33
1586667389.118155, 34
1586667389.131770, 36
1586667389.145070, 36
1586667389.159464, 35
1586667389.173432, 35
1586667389.187411, 35
1586667389.201830, 36
1586667389.216537, 34
1586667389.231245, 34
1586667389.246204, 36
1586667389.260324, 36
1586667389.273733, 35
1586667389.288125, 35
1586667389.302551, 35
1586667389.317048, 36
1586667389.331968, 35
1586667389.346806, 36
1586667389.361460, 36
1586667389.375915, 37
1586667389.390351, 37
1586667389.403827, 37
1586667389.418684, 37
1586667389.431773, 37
1586667389.445984, 37
1586667389.460005, 36
1586667389.473399, 36
1586667389.487791, 37
1586667389.501707, 37
1586667389.514632, 35
1586667389.528753, 37
1586667389.542063, 37
1586667389.554942, 37
1586667389.567754, 37
1586667389.582172, 37
1586667389.597027, 38
1586667389.611830, 37
1586667389.626760, 36
1586667389.640631, 37
1586667389.655030, 37
1586667389.669168, 38
1586667389.682197, 37
1586667389.696133, 37
1586667389.710665, 38
1586667389.724361, 36
1586667389.737694, 38
1586667389.752509, 38
1586667389.766920, 38
1586667389.779337, 39
1586667389.792901, 38
1586667389.807216, 38
1586667389.821624, 39
1586667389.835873, 39
1586667389.850581, 38
1586667389.865374, 38
1586667389.878280, 39
1586667389.892779, 39
1586667389.906837, 38
1586667389.921581, 39
1586667389.936132, 39
1586667389.950903, 39
1586667389.965828, 39
1586667389.979679, 40
1586667389.993432, 40
1586667390.008260, 39
1586667390.023119, 39
1586667390.036479, 40
1586667390.050893, 40
1586667390.063997, 39
1586667390.077859, 40
1586667390.093018, 40
1586667390.105835, 39
1586667390.120117, 39
1586667390.133706, 39
1586667390.147661, 40
1586667390.162608, 40
1586667390.175726, 40
1586667390.190518, 40
1586667390.203813, 41
1586667390.217714, 40
1586667390.231747, 39
1586667390.246355, 40
1586667390.260695, 40
1586667390.274847, 41
1586667390.287476, 41
1586667390.302215, 40
1586667390.316991, 41
1586667390.331503, 40
1586667390.346246, 40
1586667390.360931, 40
1586667390.375029, 41
1586667390.387697, 41
1586667390.402293, 41
1586667390.415948, 41
1586667390.428878, 41
1586667390.441668, 42
1586667390.456408, 41
1586667390.469183, 41
1586667390.482126, 42
1586667390.495247, 41
1586667390.507821, 42
1586667390.521261, 41
1586667390.535839, 41
1586667390.549147, 43
1586667390.563961, 42
1586667390.578293, 42
1586667390.593034, 42
1586667390.606148, 40
1586667390.619152, 41
1586667390.631895, 43
1586667390.645643, 42
1586667390.659166, 42
1586667390.671989, 42
1586667390.685302, 41
1586667390.699808, 42
1586667390.712969, 43
1586667390.726184, 42
1586667390.739244, 43
1586667390.751965, 43
1586667390.766122, 43
1586667390.780220, 42
1586667390.794520, 44
1586667390.809006, 43
1586667390.823879, 43
1586667390.838739, 43
1586667390.853420, 42
1586667390.867779, 43
1586667390.883080, 43
1586667390.897721, 44
1586667390.912787, 43
1586667390.927731, 43
1586667390.941598, 44
1586667390.955030, 44
1586667390.969002, 43
1586667390.983186, 44
1586667390.997784, 43
1586667391.012543, 44
1586667391.027176, 43
1586667391.042217, 44
1586667391.057582, 44
1586667391.071727, 43
1586667391.084922, 43
1586667391.098792, 44
1586667391.112307, 45
1586667391.125790, 44
1586667391.140557, 44
1586667391.154089, 45
1586667391.169206, 44
1586667391.183492, 43
1586667391.198183, 44
1586667391.212675, 44
1586667391.227310, 44
1586667391.241692, 45
1586667391.256548, 45
1586667391.271409, 44
1586667391.285899, 44
1586667391.299773, 44
1586667391.314648, 45
1586667391.329582, 44
1586667391.344262, 45
1586667391.358969, 45
1586667391.371988, 45
1586667391.385267, 45
1586667391.397987, 44
1586667391.410715, 46
1586667391.423892, 45
1586667391.436549, 45
1586667391.449029, 47
1586667391.462036, 46
1586667391.475493, 46
1586667391.488295, 46
1586667391.501050, 46
1586667391.514682, 45
1586667391.527463, 45
1586667391.540372, 46
1586667391.554647, 47
1586667391.567580, 45
1586667391.580132, 45
1586667391.593014, 47
1586667391.605858, 46
